309,653.768
310,905.189
311,897.615
409,128.012
312,859.248
313,854.027
314,852.936
315,1030.628
316,1028.987
317,1028.55
318,205.223
319,519.721
320,519.721
321,1021.143
322,1018.841
325,330.495
327,323.709
328,320.454
329,318.394
330,297.009
331,296.463
332,519.57
333,88.443
334,89.144
335,291.525
336,369.75
337,364.29
338,380.793
339,384.131
340,384.131
341,391.834
365,289.514
342,407.092
343,408.724
344,201.08
345,1433.829
346,412.556
347,417.989
348,401.674
349,406.301
350,214.89
351,214.312
352,280.894
353,284.818
354,973.391
355,967.329
356,961.555
357,1633.347
358,1647.431
360,1659.109
361,1661.312
362,1667.629
363,1673.506
364,328.251
405,136.391
500,109.205
366,312.09
367,257.937
368,257.717
369,1286.804
370,1282.381
371,1433.009
372,1432.804
373,1430.991
374,1429.046
375,1426.485
376,1423.935
380,1244.934
382,1245.041
383,1248.995
385,1527.981
386,1521.645
387,1514.966
388,1508.132
389,1500.851
390,1493.562
391,1487.272
392,1481.108
393,1474.374
394,1466.818
395,1459.595
396,1454.27
397,1442.865
398,1436.074
399,1197.069
400,1070.609
401,1067.479
402,631.187
403,386.683
404,139.818
410,127.904
411,128.138
412,610.566
413,604.726
415,412.602
416,404.031
417,402.448
418,367.203
419,129.075
420,107.915
421,107.233
422,107.211
423,108.393
424,96.012
425,86.322
426,85.464
427,85.09
428,86.098
429,89.091
430,91.049
431,91.098
432,51.178
433,1639.745
434,1642.627
435,1646.775
436,1014.015
437,908.895
438,903.172
439,902.22
440,643.344
441,646.921
442,589.902
443,593.713
444,598.697
445,216.733
446,193.67
447,190.631
448,603.65
449,602.396
450,578.34
451,577.334
452,570.466
499,57.667
453,573.603
454,553.69
455,529.456
456,480.7
457,145.469
458,148.832
459,151.228
460,163.499
461,412.457
462,411.958
463,400.08
464,402.031
465,403.229
466,375.401
467,376.36
468,378.733
469,369.363
470,369.363
471,363.863
472,391.997
473,411.313
474,401.089
475,395.715
476,348.57
477,332.905
478,343.545
479,355.03
480,352.023
481,317.734
482,214.312
483,290.838
484,261.259
485,240.038
486,239.125
487,265.733
488,257.682
489,160.544
490,141.472
491,141.472
492,152.814
493,91.23
494,131.402
495,113.408
496,107.233
497,107.597
498,53.245
501,37.092
502,36.632
503,37.898
505,37.905
506,39.824
507,93.084
508,74.572
509,93.959
510,119.558
511,174.759
512,117.187
513,140.923
514,132.932
515,74.632
516,71.585
517,66.667
518,60.48
519,59.478
520,48.549
521,154.752
522,157.709
523,243.717
524,419.944
525,234.063
526,260.329
527,330.973
709,635.269
528,328.273
529,328.273
530,322.654
531,334.954
532,333.252
533,333.034
534,356.47
535,413.697
537,419.944
538,444.411
539,537.85
540,534.37
541,534.89
542,519.388
543,519.57
544,656.051
545,636.696
546,639.04
547,641.909
548,366.21
549,363.639
550,361.894
551,348.32
552,296.149
553,296.149
554,320.605
555,314.818
556,309.534
557,391.703
558,389.962
559,128.379
560,70.094
561,462.693
562,445.674
563,447.972
564,373.562
565,381.075
566,71.072
567,69.1
568,468.802
569,38.741
570,145.519
571,150.58
572,155.265
573,328.261
574,309.604
575,312.362
576,249.027
577,189.152
578,193.279
579,250.221
580,253.731
581,256.563
582,258.756
583,355.372
584,352.343
585,349.227
586,342.62
587,346.519
588,350.628
589,354.547
590,358.577
591,413.083
592,534.998
593,267.068
594,270.647
595,107.597
596,475.059
597,479.766
598,297.839
599,298.584
600,301.31
601,311.854
602,337.44
603,355.614
604,351.944
605,342.966
606,336.693
607,330.971
608,324.825
609,214.716
610,216.502
611,216.302
612,217.304
613,245.931
614,144.895
615,139.995
616,132.911
617,117.708
618,105.972
619,116.181
620,93.485
621,92.462
622,91.246
623,145.658
624,160.598
625,160.236
626,160.236
627,169.433
628,173.876
629,179.521
630,201.076
631,158.549
632,192.098
633,109.422
634,96.475
635,149.683
636,152.053
637,166.584
638,158.592
639,164.172
640,169.466
641,354.001
642,349.078
643,316.474
644,3759.092
645,3762.28
646,1953.691
647,216.521
648,114.671
649,103.489
650,94.905
651,87.927
652,78.39
653,69.322
654,60.683
655,74.302
656,80.028
657,85.834
658,91.194
659,97.441
660,147.067
661,1362.993
662,174.962
663,180.307
664,183.691
665,353.396
710,362.171
884,847.913
666,367.777
667,366.773
668,401.305
669,421.852
670,444.911
671,446.597
672,547.947
673,547.947
674,559.438
675,578.891
676,582.618
677,594.246
678,599.76
679,603.847
680,607.776
681,606.208
682,690.836
683,1783.09
684,605.007
685,605.976
848,687.203
686,616.888
687,635.547
688,637.529
689,630.445
690,635.123
691,658.221
692,663.621
693,668.464
694,671.17
695,675.829
696,655.123
697,660.618
698,665.975
699,671.951
700,676.788
701,680.657
702,685.726
703,695.872
704,607.831
706,618.302
707,623.588
708,629.382
711,353.396
712,282.795
713,262.102
714,262.193
715,258.1
716,172.425
717,179.143
718,184.624
719,191.241
720,200.104
721,208.496
722,145.553
723,151.81
724,161.983
726,165.07
727,124.423
728,119.98
729,109.752
730,105.972
731,74.442
732,72.181
733,49.134
734,51.642
735,46.298
736,42.063
737,41.335
738,69.108
739,87.82
740,131.658
741,144.1
742,142.683
743,115.004
744,115.161
745,1703.739
746,1695.181
747,1687.126
748,1659.754
749,1654.763
751,1645.982
752,1642.542
753,1639.107
754,1637.265
755,1631.735
756,1627.284
757,1624.05
758,1619.538
759,1614.604
760,1610.373
761,1606.137
762,1601.202
763,1599.471
764,1598.828
765,1598.15
766,243.962
767,1596.127
768,1594.838
769,1594.232
770,1594.203
771,1592.28
772,1589.093
773,1584.715
774,1579.699
775,1574.658
776,1570.169
777,1565.323
778,1560.662
779,1557.488
780,1557.597
781,1661.536
782,1735.167
783,105.749
785,70.928
786,74.643
787,81.973
788,88.575
790,132.37
791,140.117
792,751.425
793,134.626
794,120.723
849,694.318
795,99.974
796,94.476
797,91.736
798,206.455
799,420.474
800,421.397
801,443.485
802,472.676
803,472.817
804,474.023
805,531.063
806,474.88
810,486.035
811,744.026
812,498.998
813,495.944
814,492.232
815,485.37
816,481.856
817,503.91
818,512.056
819,519.165
820,529.939
821,535.307
822,541.835
823,646.627
824,547.621
826,558.039
827,562.833
828,569.949
829,569.949
882,862.131
883,855.129
830,550.529
831,544.897
832,539.35
833,535.367
834,656.079
835,528.9
836,640.333
837,645.157
839,652.467
840,654.31
841,648.566
842,646.118
843,636.514
844,639.602
845,664.261
846,671.712
850,697.925
851,703.075
852,709.768
853,716.808
854,725.282
855,733.087
856,739.94
857,582.866
858,756.417
859,762.929
860,770.29
862,783.994
863,783.115
864,909.006
865,917.317
866,1037.843
867,997.255
868,990.986
869,986.032
870,979.323
871,972.141
872,965.266
873,960.634
874,954.491
875,947.477
876,939.797
877,931.991
878,925.389
879,922.027
880,875.466
881,868.678
885,841.32
886,833.608
887,828.535
888,924.964
889,1147.784
890,1003.711
891,1006.013
892,1009.685
893,1015.928
894,236.001
895,762.852
896,1022.632
897,1029.19
899,1041.553
901,1054.593
902,1061.254
903,1069.439
904,1107.574
905,1094.271
906,896.619
907,822.383
908,815.162
909,808.813
910,802.879
911,796.54
912,790.152
913,635.43
914,629.45
915,623.847
916,614.35
917,610.4
918,606.187
919,602.633
920,569.284
921,562.524
922,558.381
923,551.39
924,544.108
925,537.811
926,532.656
927,528.057
928,522.545
929,517.338
930,510.847
931,768.213
932,505.804
934,493.518
935,487.699
936,486.169
937,463.726
938,454.163
939,447.14
941,316.086
942,305.998
943,299.48
944,291.736
945,299.601
946,555.773
947,562.393
948,499.617
949,498.945
950,499.867
951,585.447
1043,1407.15
952,583.852
953,679.943
954,685.946
955,689.501
956,694.925
957,700.882
959,706.722
960,709.993
961,715.336
962,720.498
963,726.449
964,728.543
966,298.608
967,728.65
968,734.592
969,735.347
970,729.968
971,725.348
972,720.471
973,715.142
974,756.083
975,755.273
976,749.433
977,743.501
978,740.742
979,730.723
980,736.1
981,741.729
982,746.982
983,752.327
1042,923.916
984,757.734
985,770.777
986,775.948
987,778.971
988,784.712
989,379.508
990,380.755
991,376.728
992,379.911
993,378.798
994,394.209
995,413.465
996,426.065
997,406.43
998,404.727
999,414.68
1000,1584.656
1001,1593.845
1002,1603.768
1003,420.082
1004,413.665
1005,410.519
1006,411.302
1009,425.468
1011,392.325
1012,385.819
1013,1627.004
1014,381.682
1015,379.215
1016,385.183
1017,223.869
1018,262.437
1019,316.63
1020,304.234
1021,1779.96
1022,284.679
1040,934.693
1023,195.81
1024,203.299
1025,1412.09
1026,247.051
1027,254.299
1028,262.331
1029,271.695
1030,279.122
1031,241.803
1032,209.43
1034,985.99
1035,980.937
1036,977.176
1037,1777.135
1038,941.994
1039,939.854
1041,929.394
1044,919.113
1045,915.794
1046,915.794
1047,919.53
1048,922.116
1050,926.905
1051,926.03
1052,928.164
1053,932.59
1054,1048.052
1056,932.502
1057,936.141
1058,939.688
1059,977.176
1060,1402.66
1061,1398.237
1375,1013.449
1062,988.079
1063,992.634
1064,997.444
1065,1002.248
1066,1008.02
1067,1014.263
1069,1111.118
1070,1020.064
1071,1001.651
1072,911.656
1073,908.121
1074,902.785
1075,1390.135
1076,1383.432
1077,897.927
1096,821.006
1749,89.182
1078,892.457
1079,886.873
1080,881.374
1081,876.171
1083,866.207
1084,865.247
1085,861.64
1086,856.085
1087,853.478
1088,791.343
1089,853.228
1090,854.678
1091,857.628
1092,861.16
1093,1376.697
1094,1370.369
1095,827.933
1443,373.138
1097,815.609
1098,810.95
1099,806.177
1100,801.585
1101,796.175
1102,961.465
1103,966.091
1104,972.332
1106,1614.069
1107,1614.242
1108,1619.088
1109,1610.29
1110,1717.786
1111,1598.875
1112,1592.571
1113,1586.38
1114,1581.306
1134,1259.183
1135,1310.8
1169,1290.76
1115,322.998
1116,283.691
1117,303.935
1118,257.891
1119,261.502
1120,205.904
1121,212.298
1122,213.228
1123,213.714
1124,214.028
1125,218.504
1126,123.735
1127,114.743
1128,109.643
1129,101.112
1130,95.316
1131,92.728
1132,1290.771
1133,1260.36
1168,1297.785
1136,1258.089
1137,1255.682
1138,1257.522
1139,1290.89
1140,1297.717
1141,1304.79
1142,1316.312
1143,1322.359
1144,1329.225
1145,1335.578
1146,1342.711
1147,1346.793
1148,1352.019
1149,1358.642
1150,1356.776
1151,1350.386
1152,1342.54
1153,1334.77
1154,1378.779
1155,1386.244
1156,1394.022
1157,1403.337
1158,1409.57
1159,1417.644
1160,1434.378
1161,1416.237
1162,1381.651
1163,1326.098
1164,1318.483
1165,1312.892
1166,1306.764
1167,1300.348
1206,1184.096
1170,1282.916
1171,1280.114
1172,1261.887
1173,1261.394
1174,1261.285
1175,1266.225
1176,1264.386
1177,1261.421
1178,1257.857
1179,1254.652
1181,1249.792
1182,1248.168
1183,1246.037
1184,1252.501
1185,1256.381
1186,1272.8
1187,1316.898
1188,1321.391
1189,1327.969
1190,1578.763
1191,1563.954
1192,1556.653
1193,1550.068
1194,1423.109
1195,1248.644
1196,1241.54
1197,1235.842
1198,1232.865
1199,1227.437
1200,1221.607
1201,1218.058
1202,1212.495
1203,1206.591
1204,1202.095
1205,1190.86
1750,89.302
1207,1176.343
1208,1168.283
1209,1160.61
1210,1154.152
1211,1141.444
1212,1135.134
1213,1128.128
1214,1121.828
1215,1115.241
1216,1111.816
1217,1099.861
1218,1091.818
1219,1089.706
1220,1089.145
1221,1086.366
1222,1087.402
1223,1090.725
1224,1082.408
1225,640.173
1226,635.409
1227,631.624
1257,266.823
1593,305.363
1228,625.525
1229,624.368
1230,585.345
1231,595.294
1232,602.078
1233,609.014
1234,616.151
1235,622.784
1236,628.902
1237,583.301
1238,571.267
1239,570.463
1240,465.761
1241,460.005
1258,262.925
1259,250.21
1260,248.612
1261,235.966
1262,235.861
1293,457.416
1242,454.576
1243,448.431
1244,187.495
1245,187.996
1246,184.132
1247,441.842
1248,439.087
1249,433.787
1250,432.774
1251,241.908
1252,427.383
1253,422.695
1254,419.028
1256,364.85
1675,467.719
1263,235.899
1264,214.916
1265,193.187
1266,175.137
1267,173.026
1268,171.754
1269,150.512
1270,150.588
1271,220.826
1272,222.372
1273,133.973
1274,134.62
1275,135.136
1276,135.472
1277,156.793
1278,157.176
1279,152.225
1280,146.76
1281,141.394
1282,135.959
1283,131.994
1284,530.814
1285,475.663
1286,472.766
1287,469.408
1288,467.383
1289,463.394
1290,463.657
1291,463.694
1292,1796.278
1594,302.36
1294,450.923
1295,387.561
1296,388.501
1297,387.497
1298,386.16
1299,383.387
1300,381.209
1301,948.927
1302,128.321
1303,125.97
1304,122.993
1305,115.741
1306,111.115
1307,108.35
1308,107.436
1309,103.596
1310,99.617
1311,117.868
1312,112.089
1313,105.943
1314,99.481
1315,95.202
1316,97.755
1317,103.157
1318,109.351
1319,117.03
1320,159.515
1321,161.549
1371,1370.556
1322,118.057
1323,124.068
1324,124.947
1325,125.525
1326,120.426
1327,114.607
1328,110.82
1329,89.369
1330,100.435
1331,94.276
1332,87.628
1333,85.768
1334,80.038
1336,64.692
1337,58.439
1338,57.467
1339,46.283
1340,63.895
1341,81.38
1342,87.529
1343,1787.354
1344,1782.061
1345,1781.628
1346,1781.087
1347,1819.104
1372,1376.421
1373,1097.916
1348,1814.653
1349,1809.973
1350,1804.66
1351,1799.386
1352,1796.347
1353,1792.673
1354,1790.165
1355,1790.227
1356,1616.466
1358,1614.319
1359,1612.003
1360,1606.698
1361,1602.045
1362,1415.372
1363,1415.18
1364,1420.498
1365,1426.221
1366,1324.271
1367,1324.327
1368,1268.279
1369,1267.09
1370,1265.888
1374,1002.063
1376,1011.199
1377,1009.883
1378,1005.571
1379,1003.61
1380,928.379
1381,910.26
1382,909.006
1383,783.8
1384,781.906
1385,783.522
1386,782.595
1387,782.965
1388,785.757
1389,784.351
1390,783.882
1391,783.659
1392,780.869
1393,682.314
1395,684.464
1396,642.815
1397,643.117
1398,638.605
1399,642.66
1400,634.896
1401,634.896
1402,644.068
1403,645.689
1404,645.689
1405,646.627
1406,654.284
1407,653.535
1408,650.005
1409,576.291
1410,576.003
1411,553.528
1412,527.387
1413,493.107
1414,493.832
1415,496.343
1416,481.095
1417,480.398
1418,475.163
1419,475.243
1420,443.154
1421,338.5
1422,336.275
1423,335.496
1424,317.331
1425,317.955
1426,318.696
1427,320.574
1428,152.653
1429,156.94
1430,212.452
1431,164.621
1432,167.967
1433,147.062
1434,1792.009
1435,1793.174
1436,434.157
1437,412.457
1438,403.284
1439,389.53
1440,389.491
1441,384.841
1442,384.841
1444,375.544
1445,381.289
1446,384.4
1447,411.922
1448,405.065
1449,405.065
1450,406.716
1451,405.181
1452,397.906
1453,338.796
1454,354.661
1455,352.123
1456,317.331
1457,301.501
1458,288.227
1459,287.455
1460,283.691
1461,278.431
1462,275.857
1463,3753.036
1464,3755.72
1465,3760.411
1467,237.721
1468,234.275
1469,232.05
1470,231.631
1471,223.883
1472,227.024
1628,239.694
1473,218.663
1474,220.669
1475,223.378
1476,226.442
1477,214.538
1478,191.891
1479,195.304
1480,195.697
1481,306.045
1482,305.966
1483,298.927
1484,296.284
1485,270.397
1486,281.551
1487,257.801
1488,239.125
1489,262.003
1490,266.109
1491,245.117
1492,236.068
1493,231.735
1494,213.996
1495,232.25
1496,233.339
1497,212.842
1498,213.124
1499,215.722
1500,217.254
1501,221.204
1502,216.4
1503,195.735
1504,190.58
1505,187.522
1507,201.069
1508,206.015
1509,213.323
1510,198.058
1511,191.708
1512,188.698
1513,190.224
1514,158.304
1515,157.105
1516,145.658
1517,158.945
1518,141.472
1519,152.653
1520,134.597
1521,132.934
1522,131.681
1523,92.686
1524,127.765
1525,136.072
1526,155.158
1527,132.899
1528,119.657
1529,122.008
1530,113.296
1531,106.018
1532,60.28
1533,60.128
1534,109.071
1535,98.674
1536,98.75
1537,140.871
1538,117.362
1539,117.939
1540,115.762
1541,116.177
1542,78.458
1543,78.089
1544,56.929
1545,41.335
1546,75.166
1547,73.659
1548,86.28
1549,85.872
1550,117.01
1551,116.649
1552,112.458
1553,110.102
1554,129.912
1555,132.053
1556,132.957
1557,263.605
1558,262.386
1559,129.291
1560,132.668
1561,91.554
1562,93.084
1563,92.266
1564,91.554
1565,49.856
1566,62.413
1567,63.072
1568,72.128
1569,74.134
1570,104.632
1571,94.043
1572,99.661
1573,146.076
1574,167.023
1575,158.592
1576,229.75
1577,230.037
1578,172.564
1579,172.671
1580,176.94
1581,179.883
1582,180.409
1583,179.143
1584,177.641
1585,214.333
1586,145.519
1587,145.519
1588,171.604
1589,291.42
1590,312.084
1591,309.954
1592,308.714
1595,147.067
1596,139.807
1597,116.715
1598,115.435
1599,102.127
1600,103.943
1601,146.534
1602,1823.866
1603,1823.155
1604,1824.91
1605,1825.923
1606,1824.893
1607,1825.594
1608,1827.018
1609,1827.317
1610,296.547
1611,293.537
1612,133.852
1613,131.123
1614,44.718
1615,41.446
1616,168.745
1617,172.015
1618,158.136
1619,186.081
1620,210.472
1622,218.369
1623,278.766
1624,229.214
1625,241.762
1626,243.397
1627,245.635
1674,457.099
1629,236.73
1630,235.727
1631,235.727
1632,247.514
1633,291.55
1634,293.461
1635,284.243
1636,286.716
1637,287.617
1638,298.102
1639,294.132
1640,294.892
1641,297.269
1642,270.464
1643,287.595
1644,306.69
1645,263.14
1646,322.654
1647,380.28
1648,360.756
1649,361.888
1650,362.35
1651,365.724
1652,368.616
1653,370.856
1654,382.427
1655,379.523
1656,376.245
1657,374.239
1658,374.161
1659,374.239
1660,354.414
1661,341.806
1662,355.942
1663,398.638
1664,395.326
1666,403.79
1667,404.132
1668,421.984
1669,421.208
1670,429.227
1671,445.808
1672,453.754
1673,456.475
1676,468.51
1677,484.031
1678,559.65
1679,561.604
1680,564.48
1681,155.667
1682,501.569
1683,501.118
1684,530.417
1685,530.063
1686,513.423
1687,553.805
1688,581.887
1689,656.051
1690,635.657
1691,625.155
1692,628.658
1693,630.227
1694,637.401
1695,637.635
1696,604.982
1697,701.014
1698,679.217
1699,679.715
1700,713.866
1701,757.289
1702,585.888
1703,947.004
1704,948.552
1705,928.164
1706,863.95
1707,861.703
1709,840.216
1710,859.926
1711,781.263
1712,1712.319
1713,1715.644
1714,1954.077
1715,1954.097
1716,1048.09
1717,1113.313
1718,1021.514
1719,1019.919
1720,1514.438
1721,1514.438
1722,1559.521
1723,1637.248
1724,1635.718
1725,1650.845
1726,1735.632
1727,1735.887
1728,1735.216
1729,1703.454
1730,348.444
1731,321.88
1732,321.88
1733,314.581
1734,294.003
1735,322.131
1736,315.024
1737,315.54
1738,1659.552
1739,1659.112
1740,782.389
1741,652.399
1742,886.285
1743,882.684
1744,137.2
1745,141.886
1746,158.128
1747,81.557
1748,86.923
1751,227.387
1752,109.662
1753,112.288
1754,1808.407
1755,163.05
1756,138.502
1757,212.033
1758,211.982
1759,213.607
1760,326.337
1761,1805.346
1762,123.494
1763,150.512
1764,1668.676
1765,1674.53
1766,1676.564
1767,1682.334
1768,892.62
1769,890.11
1770,617.358
1771,290.913
1772,69.232
1773,60.814
1774,207.39
1775,142.031
1776,141.943
1777,123.179
1778,120.86
1779,120.001
1780,147.372
1781,159.681
1782,156.521
1783,155.667
1784,314.581
1785,314.032
1786,309.604
1787,314.687
1788,314.581
1789,340.473
1790,345.849
1791,352.021
1792,355.472
1793,352.649
1796,356.628
1797,352.755
1798,346.858
1799,342.871
1800,339.364
1801,334.826
1802,334.515
1803,331.245
1804,327.41
1805,324.197
1806,317.721
1807,250.959
1808,247.215
1809,245.498
1810,247.907
1811,249.564
1812,251.101
1813,233.736
1814,282.871
1815,286.183
1816,302.407
1841,343.475
1842,346.589
1843,350.171
1844,344.59
1817,297.269
1818,296.284
1819,290.913
1820,292.099
1821,295.251
1822,298.798
1823,307.14
1824,310.091
1825,313.298
1826,306.743
1827,307.199
1828,109.604
1829,108.801
1830,200.05
1831,200.81
1832,229.011
1833,229.703
1834,230.605
1835,248.062
1836,284.243
1837,294.749
1838,291.786
1839,288.11
1840,262.386
1845,349.318
1846,332.882
1847,338.506
1848,341.308
1849,344.958
1850,347.166
1851,318.855
1852,318.812
1853,318.912
1854,321.288
1855,324.658
1856,370.545
1857,374.195
1858,376.522
1859,369.641
1860,370.856
1861,374.059
1895,635.451
1896,1559.95
1862,377.057
1863,380.675
1864,390.666
1865,394.315
1866,395.131
1867,396.792
1868,400.296
1869,536.113
1870,585.447
1871,678.998
1872,823.537
1873,929.193
1874,931.462
1875,1557.392
1876,1558.295
1877,1558.808
1878,374.424
1879,276.119
1880,281.772
1881,302.36
1882,305.428
1883,305.333
1884,247.96
1885,213.124
1886,233.395
1887,277.137
1888,277.566
1889,270.647
1890,321.289
1891,321.88
1892,783.882
1893,1609.46
1894,429.0
